"lat","long","tract"
39.9639858453717,-75.2452872207379,421010096003004
40.056755818173,-75.146811646315,421010267007006
39.981174579494,-75.2401374902932,421010114002000
39.9811767426316,-75.2451387494151,421010114006011
39.9746659452027,-75.2402601940685,421010101001002
39.9746883477171,-75.2655205941041,421010098022001
40.0622409388641,-75.1514549323427,421010266006003
40.0286544697827,-75.1698849441175,421010242001006
40.039158541137,-75.1040709187305,421010291001005
39.9354132002896,-75.1745698690134,421010021002021
40.0543786915371,-75.151109214729,421010267005005
40.0544314937819,-75.1533229445547,421010267005003
40.0562310264695,-75.1532326234499,421010265004006
39.9298703040309,-75.1788144197691,421010031004005
40.0571599264073,-75.1530183708849,421010265004007
40.0559585479757,-75.155637547333,421010265005003
39.9869509692947,-75.1600838950955,421010167024006
39.9869578255788,-75.1601443276196,421010167024006
39.9869646013398,-75.1602011929899,421010167024006
39.9895697371394,-75.1584487596649,421010167021006
39.9897402775822,-75.1597989968768,421010167021004
39.9899586054332,-75.1575484614353,421010167023018
39.9994077237222,-75.1556843384601,421010201013012
40.0004980518331,-75.1521645684395,421010200001004
39.9478339511841,-75.245101170528,421010082006006
39.9961336273039,-75.1634507674345,421010173002034
39.9277301356804,-75.1842959663534,421010037014005
39.9707754934973,-75.167650208982,421010135004010
39.9954143428611,-75.1427039027565,421010175004001
39.987290634361,-75.1498421496524,421010165003021
39.9961769363894,-75.1681803125641,421010172012001
40.0008697734931,-75.1520860683736,421010200001004
39.9964733473995,-75.1682940176327,421010172012001
39.998042884096,-75.1428386448582,421010175005004
39.9894291099792,-75.1574508529623,421010167023017
39.9998689718953,-75.1447646785021,421010175001005
40.0006999729441,-75.1676869385915,421010172013010
39.9967334770531,-75.1687483233009,421010172012002
39.9938273713586,-75.158122021354,421010167022000
39.98717808645,-75.1598038948128,421010167024005
39.9991870491445,-75.1686764739706,421010172011002
39.9198970608868,-75.2294601796103,421010062001003
39.9969612221403,-75.1693502640089,421010172012003
39.9979093622354,-75.1691356887738,421010172011007
39.9880426629067,-75.1599030195291,421010167024006
40.0218923046261,-75.0458352594676,421010325004020
39.999583652808,-75.1690934737704,421010172011003
39.9996219076712,-75.1690848778852,421010172011003
40.0263762619893,-75.1235384798253,421010286001019
39.9980757932417,-75.1695757139111,421010172011006
40.0001367909506,-75.1691438666402,421010172011003
39.9515968711761,-75.2438705576415,421010082005008
39.9350355684037,-75.2305147961266,421010065003005
40.0003783107445,-75.1495445003039,421010200001001
40.0028562381151,-75.1688048048982,421010172013003
40.0004158952938,-75.152174853726,421010200001004
40.0004571350451,-75.1521768468161,421010200001004
40.0000497989296,-75.1696720973804,421010172011004
39.9774847704505,-75.1843048817694,421010137001004
40.0034787987094,-75.1616925078361,421010202001016
40.003915704657,-75.1630435924337,421010202001009
40.0039234437844,-75.1631432890145,421010202001009
39.9926928461523,-75.159568546267,421010167022003
40.0040429182583,-75.163692261976,421010202001009
40.0033318000335,-75.1553022752993,421010201013001
39.9279168437914,-75.2352481769771,421010066003004
39.9305207558975,-75.2296405322369,421010066002004
40.0048974226122,-75.1644417979278,421010202001007
40.0049041962402,-75.1644986787481,421010202001007
40.0051145461388,-75.1632300398261,421010202001008
39.9531178862449,-75.2417162604724,421010083021002
40.0054210434466,-75.1624505535082,421010202001005
39.9296834941322,-75.2413040207011,421010064002001
39.9910848542348,-75.1603582578497,421010167011007
40.0069464247649,-75.1625031264591,421010202006004
40.0072981023426,-75.162875423749,421010202006004
40.0074989786881,-75.1572929459,421010201011006
40.0085260557381,-75.1599679638813,421010202003003
40.0025881294575,-75.1533844655656,421010201012000
39.9904147460826,-75.1607230016605,421010167011007
40.0067612505004,-75.1532070019015,421010201011001
40.0072039115171,-75.1531079303189,421010201011001
40.0120865850686,-75.1397741910361,421010198005000
40.0047635703695,-75.1552225589465,421010201011017
39.9919948698567,-75.1604021050315,421010167011006
39.9834094757436,-75.1744169987117,421010152005004
40.0049692486143,-75.1567895917321,421010201011019
40.0050321173907,-75.1567764768699,421010201011019
40.0050949861655,-75.1567633619834,421010201011019
40.005155111001,-75.1567503518801,421010201011019
39.9927053972976,-75.1602464696195,421010167011006
40.0269941801291,-75.1180202353314,421010290004008
39.9940848898685,-75.1599189212539,421010167011000
40.0231540926114,-75.0440202827415,421010325004005
40.0082668609186,-75.1577314686617,421010201023010
40.0286587230852,-75.1282372598982,421010286006006
40.0226694503034,-75.1251322118531,421010288003013
39.9869746859027,-75.1848638983597,421010151012012
40.0058160224899,-75.1598713600653,421010202001000
39.9906641876599,-75.1609455685324,421010167011008
40.0036039474082,-75.1620055655213,421010202001016
40.0011674881431,-75.151892556489,421010200001004
39.9520446622186,-75.2475258239566,421010082005002
39.9920941194989,-75.1606625375159,421010167011005
40.0050109280864,-75.1621662045171,421010202001008
39.9620073445003,-75.2430939588634,421010083011000
40.0040894976112,-75.1625905788788,421010202001015
40.0056902450727,-75.1413378965129,421010199002006
40.0088435150729,-75.1627201041529,421010202006000
39.9875145723019,-75.1618154004142,421010167013010
39.98759108097,-75.1617982034912,421010167013010
39.9899326649297,-75.161266230283,421010167013001
40.0074189959531,-75.1669028205522,421010202002007
39.981258203609,-75.1792751272805,421010149003005
39.9908210671143,-75.1610824048227,421010167011008
40.0099724339634,-75.1483877060101,421010203001006
40.0076642219053,-75.1671827668198,421010202002007
39.9899982199567,-75.1578432921529,421010167023018
40.0297807698188,-75.1617218780063,421010245002008
40.0300613667005,-75.1618647944602,421010245002008
40.0312084852416,-75.1619496609465,421010245001004
40.0312432716416,-75.1619090362167,421010245001004
40.029718948103,-75.1637319699795,421010245001004
40.0308230705771,-75.1626395682578,421010245001004
40.0311639525773,-75.1627766199253,421010245001003
39.9903628839237,-75.1614676250374,421010167011009
40.0303390340098,-75.1641942018559,421010245001003
40.0168087682507,-75.1387425144605,421010197004002
39.9908575263428,-75.1613595090837,421010167011009
40.0320027350979,-75.1642915795147,421010245001001
39.9910078800355,-75.1613287844599,421010167011009
40.0314044335645,-75.1655290473755,421010245001000
40.0323761288559,-75.1645310090892,421010245001000
39.9969914815367,-75.1056390840037,421010188007009
40.0357388337791,-75.1625128854354,421010245003017
40.0357732791847,-75.162700930477,421010245003017
40.0348391780183,-75.1640263057108,421010245004005
39.9614455485085,-75.2253634364075,421010093004006
40.0339047949279,-75.1655838799933,421010245004000
40.0098515950279,-75.098448721513,421010190002004
40.0354804451529,-75.1640876164848,421010245004000
40.0379128069029,-75.1606363902821,421010245003002
40.0349879671887,-75.16514605418,421010245004000
40.0355800962531,-75.1650984908537,421010245004001
40.0356150444398,-75.1650650045779,421010245004001
40.0380634969261,-75.1615953293198,421010245003004
39.964726260683,-75.24310069585,421010096004001
39.9645188366786,-75.2198886124773,421010104004001
39.9663622327825,-75.2436934619619,421010096005002
40.0309736756309,-75.1659134230976,421010245001000
40.0314957138644,-75.1638500349532,421010245001001
40.0333289012051,-75.1654986309446,421010245004004
40.0315541677972,-75.1615685030037,421010245002003
40.0323933816411,-75.1384679789882,421010282002009
39.9353949412455,-75.2329986844446,421010065004003
39.9669111703612,-75.2482095126522,421010100001009
39.9915609497863,-75.162350279718,421010167012009
40.0302991516041,-75.1084997760585,421010291004000
40.0359121971148,-75.1658218386058,421010246001000
40.0370220462777,-75.1641289127528,421010247003006
40.0382466139379,-75.1626530779364,421010247003000
40.0379537655843,-75.1633073680311,421010247003000
40.037991376789,-75.1632702052166,421010247003000
40.0381228551101,-75.1631329953259,421010247003000
40.0347217536719,-75.1695506626497,421010246001009
39.9908927751235,-75.1626792281365,421010167012009
40.0423444737169,-75.1648658215358,421010247001004
40.0439463578945,-75.163193266652,421010247004010
39.9380578001907,-75.2173596372977,421010074005004
39.9332795039135,-75.1791063998516,421010031001019
39.9878765441587,-75.1636188778442,421010167013006
40.0389776338711,-75.1703678181266,421010247005008
40.0387593566414,-75.1701867495177,421010247005012
40.0379455976732,-75.169781791234,421010247003003
39.9335334834161,-75.1843159050082,421010032002001
39.9349759796574,-75.1950494807892,421010033006008
40.0436022670708,-75.1646213755938,421010247001001
40.0432620514573,-75.1624403978939,421010247002005
40.0438289812853,-75.1644447959756,421010247001001
40.0438575457057,-75.1644937326695,421010247001001
40.0438501970049,-75.1636793178045,421010247004010
40.0446532449145,-75.1610473700199,421010247002001
40.0446275838968,-75.1610054699011,421010247002001
39.9887424143511,-75.1636537368914,421010167013006
40.0470130030421,-75.1601032893795,421010247004001
40.0476012478024,-75.1586657590002,421010249003004
40.047531296348,-75.1582431931503,421010249003004
40.0479418868491,-75.1589136108261,421010249003004
40.0493775282259,-75.1588837996968,421010249002006
40.0514719121036,-75.1579854522396,421010249002002
39.9909669819823,-75.1631691218958,421010167012010
39.9910052364137,-75.1631605237645,421010167012010
40.026275325724,-75.1626450351238,421010244003003
40.0246253546022,-75.1658407612912,421010244003009
40.0283033893484,-75.1655078102569,421010242003010
39.9920765210231,-75.1629269070324,421010167012006
40.0291759373363,-75.1657175097888,421010242003008
40.0291231467495,-75.1658124035087,421010242003008
40.0290723771978,-75.1658750681393,421010242003008
40.0289564757826,-75.1659723644365,421010242003008
40.0300444559366,-75.1658702082036,421010242003000
40.0293219127639,-75.1691557975649,421010242001003
40.0287510866916,-75.1697848157781,421010242001006
39.9267174513605,-75.1768505250705,421010037012000
40.0271026787181,-75.1700010923973,421010242004002
40.0420115885065,-75.1735183084001,421010246003001
39.9396272527954,-75.235143077183,421010065006010
40.0263327231743,-75.1763211638448,421010240003004
40.0263031796091,-75.1763508624002,421010240003004
40.0262737160245,-75.1763841301803,421010240003004
39.9892708951542,-75.1641941548506,421010168003000
40.028266569126,-75.1819850820367,421010240001003
40.0280490007057,-75.1731302503738,421010242002004
40.0282285966991,-75.1734235123251,421010242002004
39.9395979284335,-75.2351834065913,421010065006010
40.0080408917825,-75.152958060123,421010201022006
39.9899294535727,-75.1640476852977,421010168003000
40.0082462769573,-75.1520823620669,421010201022006
40.0087177503103,-75.1521643191809,421010201022007
39.9899649641253,-75.1640391922821,421010168003000
40.0089865782661,-75.1525147439494,421010201022000
40.0094798987724,-75.1583030060545,421010202005013
39.9900769836708,-75.1640135042004,421010168003000
40.0097322176165,-75.1573148003221,421010201023007
40.009666183529,-75.1522065979731,421010201021001
39.991003403593,-75.1638104143744,421010168006010
40.010334997509,-75.1572524936611,421010201023004
40.0103813046807,-75.157722159143,421010202005004
40.0105133754061,-75.1587064149054,421010202005005
40.0106344685695,-75.1595696626892,421010202005011
40.0106856239844,-75.1597677137883,421010202005011
40.0107019197795,-75.1598813795149,421010202005011
40.0111025538833,-75.1630340173003,421010202004002
40.0122416120423,-75.1594726209728,421010202005007
39.990416951753,-75.156684773952,421010167023014
39.9905245364064,-75.1564628693905,421010167023014
40.0131254022223,-75.1532492854627,421010201024006
40.0100429097559,-75.1522278968611,421010201021001
40.0082706557801,-75.1529171285372,421010201022006
40.0089695511274,-75.1527332509031,421010201022000
39.9597214314666,-75.2305093688422,421010085007007
40.0127405160062,-75.1548105100364,421010201024003
40.0092387531544,-75.1558943671522,421010201022004
40.0087832262533,-75.1571260447014,421010201023008
39.9967961243816,-75.1480462781943,421010174001011
40.0108003387224,-75.1571847205674,421010201023004
40.0110025842401,-75.1571412811996,421010201023004
40.0111673646235,-75.1576278562068,421010202005004
40.0191613881219,-75.0749883875189,421010300002011
40.0096845018322,-75.1595809105409,421010202005012
40.0126072536405,-75.1599765477903,421010202005007
40.0126715717199,-75.1600276676941,421010202005007
40.012705062473,-75.1600513910804,421010202005007
40.0122201166209,-75.1599806033123,421010202005008
40.0099337739931,-75.1623535525573,421010202004006
40.0406728539566,-75.0249446257584,421010329001006
40.0141485818627,-75.1591534042854,421010205002006
40.0141286307064,-75.1594863305595,421010205002005
39.9939353035174,-75.1573073743378,421010167023001
40.0031395546588,-75.1712687884097,421010171002002
40.0177323295514,-75.1569556601695,421010205001033
40.0174607858863,-75.1584304883275,421010205001034
40.0183348079545,-75.1584614133122,421010205001037
40.0185867669582,-75.1584303625343,421010205001016
40.0185447970311,-75.1585176904489,421010205001016
40.0003941924224,-75.1740012575378,421010172021007
39.9877213478016,-75.1627036583711,421010167013008
40.0167060166681,-75.1569912929769,421010205001036
40.01198809312,-75.1650396249886,421010205002011
40.0119461984946,-75.1651305088162,421010205002011
40.0123810760855,-75.1646853622297,421010205002007
40.0121425323947,-75.1653123254533,421010205002012
40.022294888792,-75.1487405564401,421010280004011
40.0266424126571,-75.1488668639667,421010281003004
